url,title,address,descripction,tel,gmap,img,lat,lon
https://meqqe.jp/spots/10356959,AED @清水公民館 １階フロアー,愛媛県今治市四村93-2,,,"https://local.google.co.jp/maps?q=34.0336400,132.9864400",https://images.meqqe.jp/post_images/9L6vo9UXxSjPKT8SmN3uXJBVFTBaZZXFYADpImBJ.jpg,34.0336400,132.9864400
https://meqqe.jp/spots/10356958,AED @富田公民館 １階事務所受付カウンター横,愛媛県今治市上徳甲393-3,,,"https://local.google.co.jp/maps?q=34.0332500,133.0121800",https://images.meqqe.jp/post_images/cyBct6O4dtdYIwCTaxdLSO9j2VOb1pUIuDaw7j0t.jpg,34.0332500,133.0121800
https://meqqe.jp/spots/10356957,AED @桜井公民館 玄関ホール内（玄関に入って左壁に移設）,愛媛県今治市桜井３丁目6-8,,,"https://local.google.co.jp/maps?q=34.0185500,133.0355900",https://images.meqqe.jp/post_images/vyC89AWIeQEhfSb4bDrBw25037vZT55cxERlU6iX.jpg,34.0185500,133.0355900
https://meqqe.jp/spots/10356956,AED @波方公民館 1Ｆロビー（正面自動ドアを入って左側）,愛媛県今治市波方町樋口250,,,"https://local.google.co.jp/maps?q=34.0978300,132.9521300",https://images.meqqe.jp/post_images/Dbh3OeAf2aUKDkBAQrCsPyCoVH3nT3T98LJlbm0b.jpg,34.0978300,132.9521300
https://meqqe.jp/spots/10356955,AED @常盤公民館 事務所前,愛媛県今治市南日吉町２丁目2-9,,,"https://local.google.co.jp/maps?q=34.0573400,132.9933700",https://images.meqqe.jp/post_images/W0IU8vJSHzBBjgqLcLnLd8aLBLUFKqOgkldJFgIB.jpg,34.0573400,132.9933700
https://meqqe.jp/spots/10356954,AED @中央公民館 1F事務室受付カウンター右,愛媛県今治市南宝来町１丁目6-1,,,"https://local.google.co.jp/maps?q=34.0622700,132.9977900",https://images.meqqe.jp/post_images/kGYDjGaj2r96ab5gYVZ2yDnR8cPBBPIsjGeRvtbX.jpg,34.0622700,132.9977900
https://meqqe.jp/spots/10356953,AED @大三島少年自然の家 事務室前,愛媛県今治市大三島町肥海4762-1,,,"https://local.google.co.jp/maps?q=34.2684900,132.9831900",https://images.meqqe.jp/post_images/DFOJcuZL9mshjvNcVy4gjcnDMaJSDzyTAKFLbM5A.jpg,34.2684900,132.9831900
https://meqqe.jp/spots/10356952,AED @朝倉ふれあい交流ｾﾝﾀｰ 玄関,愛媛県今治市朝倉下乙104-2,,,"https://local.google.co.jp/maps?q=34.0003400,133.0062500",https://images.meqqe.jp/post_images/BN3PXm0iNT7iCbXzQhMeEb2YSVPDyuT7wQRgLwsW.jpg,34.0003400,133.0062500
https://meqqe.jp/spots/10356951,AED @上浦開発総合センター 1F事務室前ロビー,愛媛県今治市上浦町井口5931-1,,,"https://local.google.co.jp/maps?q=34.2633400,133.0373900",https://images.meqqe.jp/post_images/KppmYNXNnirrYQYnCxc4SRkPnEOHl0IVjtPsuk1q.jpg,34.2633400,133.0373900
https://meqqe.jp/spots/10356950,AED @サン・アビリティーズ今治 １階　体育室入口横,愛媛県今治市喜田村２丁目1-10,,,"https://local.google.co.jp/maps?q=34.0484500,133.0183100",https://images.meqqe.jp/post_images/FGEXvFfMWtc1qU1OojQDIGETBKmlkJPyVIlzq2in.jpg,34.0484500,133.0183100
https://meqqe.jp/spots/10356949,AED @鈍川せせらぎ交流館 １階ロビー,愛媛県今治市玉川町鈍川甲218-1,,,"https://local.google.co.jp/maps?q=33.9848700,132.9404500",https://images.meqqe.jp/post_images/P2If4nmKLJPGoZsZWalKH62mMDBqEHNC4Eyhhnc2.jpg,33.9848700,132.9404500
https://meqqe.jp/spots/10356948,AED @多々羅キャンプ場 管理棟内,愛媛県今治市上浦町井口7523,,,"https://local.google.co.jp/maps?q=34.2577500,133.0523200",https://images.meqqe.jp/post_images/cBI2aDkK7WXdHoqsRzqd3q93QjHJYqhkQYyTtXqn.jpg,34.2577500,133.0523200
https://meqqe.jp/spots/10356947,AED @マーレ・グラッシア大三島 事務所左斜め前壁面 廊下,愛媛県今治市大三島町宮浦5902,,,"https://local.google.co.jp/maps?q=34.2415720,132.9938680",https://images.meqqe.jp/post_images/L3AmW3lJg84M3jWKFn8DwgGDHaiKfaLzqucIw8Ef.jpg,34.2415720,132.9938680
https://meqqe.jp/spots/10356977,AED @伯方体育センター 体育センター入口横,愛媛県今治市伯方町叶浦甲1688-29,,,"https://local.google.co.jp/maps?q=34.2032620,133.0744400",https://images.meqqe.jp/post_images/BPw3lw0CgdqXOJsqqQ1ejuFNYRjpk7MPRe7Vwwo2.jpg,34.2032620,133.0744400
https://meqqe.jp/spots/10356975,AED @老人ふれあいの家 事務所,愛媛県今治市町谷甲465-1,,,"https://local.google.co.jp/maps?q=34.0216800,133.0004900",https://images.meqqe.jp/post_images/urluRH5S4ZkA1B6unj5rorrmWLu5hh1goLflfQnK.jpg,34.0216800,133.0004900
https://meqqe.jp/spots/10356974,AED @大三島公民館 １階ロビー,愛媛県今治市大三島町宮浦５７０８,,,"https://local.google.co.jp/maps?q=34.2488900,132.9952600",https://images.meqqe.jp/post_images/L4lS25hN2vIq1MEFq5WdZvrjzdDrnzX8UCm2t2K2.jpg,34.2488900,132.9952600
https://meqqe.jp/spots/10356973,AED @関前支所 玄関カウンター左柱,愛媛県今治市関前岡村甲732,,,"https://local.google.co.jp/maps?q=34.1839700,132.8827300",https://images.meqqe.jp/post_images/n5IArpKxHODkqwPuKTu4wG8dXZIUokWLyFOjmCGy.jpg,34.1839700,132.8827300
https://meqqe.jp/spots/10356972,AED @大三島支所 庁舎１階 ロビー左奥の柱,愛媛県今治市大三島町宮浦5708,,,"https://local.google.co.jp/maps?q=34.2489300,132.9958300",https://images.meqqe.jp/post_images/vkFqXEWmAcWziI0C1RJ3uHR0ntVP0dk0OiJOlrZE.jpg,34.2489300,132.9958300
https://meqqe.jp/spots/10356971,AED @上浦支所 庁舎１階 ロビー入口左手前の柱,愛媛県今治市上浦町井口6605,,,"https://local.google.co.jp/maps?q=34.2634200,133.0401700",https://images.meqqe.jp/post_images/JTl7ATo8d6Z2A0IJGhtDqUWWE2Y6oOjPbfoKOuk9.jpg,34.2634200,133.0401700
https://meqqe.jp/spots/10356969,AED @宮窪支所 １階 ロビー入って左側壁面,愛媛県今治市宮窪町宮窪2668,,,"https://local.google.co.jp/maps?q=34.1729300,133.0756800",https://images.meqqe.jp/post_images/LimNcRXFNE8dp67TcGRQkjl9esN37B74nSfUDrHc.jpg,34.1729300,133.0756800
https://meqqe.jp/spots/10356968,AED @吉海支所 １階 ロビー,愛媛県今治市吉海町八幡137,,,"https://local.google.co.jp/maps?q=34.1452500,133.0431900",https://images.meqqe.jp/post_images/hAJVi9CdY1mohr6Q0wYwIS592m5HrBvrU39Y6ASl.jpg,34.1452500,133.0431900
https://meqqe.jp/spots/10356967,AED @菊間支所 １階 正面玄関　右側,愛媛県今治市菊間町浜840,,,"https://local.google.co.jp/maps?q=34.0341400,132.8421700",https://images.meqqe.jp/post_images/EM90hbwWpWb24O41fDCTu3l9AioeBB1yS7LJk6kI.jpg,34.0341400,132.8421700
https://meqqe.jp/spots/10356966,AED @大西支所 １階 正面玄関入って右側柱,愛媛県今治市大西町宮脇甲506-1,,,"https://local.google.co.jp/maps?q=34.0603300,132.9253300",https://images.meqqe.jp/post_images/KOSFFSeeRc5uHGKBAngO9nj4rCyFjFks8mRbnDAt.jpg,34.0603300,132.9253300
https://meqqe.jp/spots/10356965,AED @玉川支所 １階 玄関左,愛媛県今治市玉川町三反地甲10,,,"https://local.google.co.jp/maps?q=34.0191600,132.9416100",https://images.meqqe.jp/post_images/rgYhpKv7mfp6k6yvFRdGw2D5cTARbbBMoMmPhIGA.jpg,34.0191600,132.9416100
https://meqqe.jp/spots/10356964,AED @朝倉支所 １階 正面玄関入って右側,愛媛県今治市朝倉北甲397,,,"https://local.google.co.jp/maps?q=33.9959700,133.0219200",https://images.meqqe.jp/post_images/415GgZPnLUxxKoKYX0eusHnD9WAVi6LSguqSplqF.jpg,33.9959700,133.0219200
https://meqqe.jp/spots/10356963,AED @今治市役所 本館1階　総合受付横,愛媛県今治市別宮町１丁目4-1,,,"https://local.google.co.jp/maps?q=34.0662900,132.9977900",https://images.meqqe.jp/post_images/Zi2mPxGTLRWuWRJt9FajC9nDxC4yxCvLrACAi6Ej.jpg,34.0662900,132.9977900
https://meqqe.jp/spots/10356962,AED @波止浜公民館 １階事務所入口,愛媛県今治市地堀１丁目3-47,,,"https://local.google.co.jp/maps?q=34.1059400,132.9660900",https://images.meqqe.jp/post_images/bdLqhoGmeVR4v0v8OTrTaD6GM0zYsJZoQfM61ni1.jpg,34.1059400,132.9660900
https://meqqe.jp/spots/10356961,AED @乃万公民館 事務所内,愛媛県今治市延喜甲237-5,,,"https://local.google.co.jp/maps?q=34.0649900,132.9587300",https://images.meqqe.jp/post_images/z2evws3Y6vmQ6Md9JMdsnXitGL3vmzABS1tG9KM4.jpg,34.0649900,132.9587300
https://meqqe.jp/spots/10356960,AED @日高公民館 １階ホール,愛媛県今治市小泉４丁目11-28,,,"https://local.google.co.jp/maps?q=34.0473100,132.9795200",https://images.meqqe.jp/post_images/o7hVaLejScuQBwDsGHqXEcKf3Pt3hxjtWjV2okSI.jpg,34.0473100,132.9795200
https://meqqe.jp/spots/10356997,AED @玉川総合公園運動場 多目的体育館 事務所内,愛媛県今治市玉川町摺木甲108,,,"https://local.google.co.jp/maps?q=34.0224700,132.9356500",https://images.meqqe.jp/post_images/oqYpqyznGE1rUJk91RMvETTCc6CLYtTq3j5OQCQ7.jpg,34.0224700,132.9356500
https://meqqe.jp/spots/10356996,AED @クアハウス今治 ３Fプール監視・救護室 テーブル上,愛媛県今治市湯ノ浦36,,,"https://local.google.co.jp/maps?q=33.9941400,133.0533400",https://images.meqqe.jp/post_images/7mDdWbKJjLMUzuRMmWlmvFR6WjqtNoZYYpKMNEPh.jpg,33.9941400,133.0533400
https://meqqe.jp/spots/10356995,AED @クアハウス今治 玄関入口 ロビー右壁面,愛媛県今治市湯ノ浦36,,,"https://local.google.co.jp/maps?q=33.9943200,133.0534900",https://images.meqqe.jp/post_images/6fd9AJYBqtLLZqgIch81usRkkwYjBJOqIAeFqkEW.jpg,33.9943200,133.0534900
https://meqqe.jp/spots/10356994,AED @関前岡村診療所 玄関入口 風除室 左壁面,愛媛県今治市関前岡村甲１８－２,,,"https://local.google.co.jp/maps?q=34.1850300,132.8851200",https://images.meqqe.jp/post_images/0Nbh7EoexzqoxQ7V201Z8NTWZU4SbwzEpYYizCHO.jpg,34.1850300,132.8851200
https://meqqe.jp/spots/10356993,AED @玉川総合公園運動場 多目的体育館 事務所前,愛媛県今治市玉川町摺木甲108,,,"https://local.google.co.jp/maps?q=34.0224300,132.9356300",https://images.meqqe.jp/post_images/LuH3zMCBLNSHPkkP7FpfZ4dzcXS7IiYmqFeDF4nD.jpg,34.0224300,132.9356300
https://meqqe.jp/spots/10356992,AED @菊間緑の広場公園運動場 総合体育館 事務所内,愛媛県今治市菊間町池原1691-1,,,"https://local.google.co.jp/maps?q=34.0312600,132.8618900",https://images.meqqe.jp/post_images/m7Dl2rNdNrXQTqTzNALLDhGc0nmbS0Xlz0kH4tss.jpg,34.0312600,132.8618900
https://meqqe.jp/spots/10356991,AED @玉川艇庫 シャッター（１）左側,愛媛県今治市玉川町竜岡下乙１７－１,,,"https://local.google.co.jp/maps?q=33.9924900,132.9150100",https://images.meqqe.jp/post_images/oKXVtupR2orTGOoar7XO0mo0YV33hmijTtiRksv4.jpg,33.9924900,132.9150100
https://meqqe.jp/spots/10356990,AED @波方公園体育館 玄関ロビー,愛媛県今治市波方町樋口乙730,,,"https://local.google.co.jp/maps?q=34.1019900,132.9497100",https://images.meqqe.jp/post_images/NyVEKVjTSHkAL3nilpJJid65VTLDnPhmJ1AbGERe.jpg,34.1019900,132.9497100
https://meqqe.jp/spots/10356989,AED @桜井スポーツランド 管理事務所,愛媛県今治市桜井甲1054-3,,,"https://local.google.co.jp/maps?q=34.0097100,133.0486200",https://images.meqqe.jp/post_images/s83mmbxGh78DGQviBayxDqN2ItkEGyTKqvYCeUuC.jpg,34.0097100,133.0486200
https://meqqe.jp/spots/10356988,AED @今治市営球場 玄関,愛媛県今治市大新田町５丁目111-7,,,"https://local.google.co.jp/maps?q=34.0796600,132.9894700",https://images.meqqe.jp/post_images/cQD4uLHp9E0i6E3r9Diq4eMO5qltiLHKWxKjdzXE.jpg,34.0796600,132.9894700
https://meqqe.jp/spots/10356987,AED @桜井海浜ふれあい広場 クラブハウス,愛媛県今治市桜井1130-2,,,"https://local.google.co.jp/maps?q=34.0052100,133.0511000",https://images.meqqe.jp/post_images/yatztUJuK5KlizCTul6hD6iJI83j5o50Uc6wWOzj.jpg,34.0052100,133.0511000
https://meqqe.jp/spots/10356986,AED @今治市中央体育館 事務所前下駄箱台,愛媛県今治市別宮町6丁目2-2,,,"https://local.google.co.jp/maps?q=34.0725100,132.9931800",https://images.meqqe.jp/post_images/xivy46tzwFwBvWcMlXEXvmOwzmSIrlDTKB43fhsh.jpg,34.0725100,132.9931800
https://meqqe.jp/spots/10356985,AED @朝倉B&G海洋センター（プール） 玄関ロビー,愛媛県今治市朝倉下乙104-2,,,"https://local.google.co.jp/maps?q=34.0006900,133.0070500",https://images.meqqe.jp/post_images/4UixvAboDPnC6mMSZpiz1MWG9Bp31QzPuAxbX3Bg.jpg,34.0006900,133.0070500
https://meqqe.jp/spots/10356984,AED @しまなみドーム（上浦多々羅ｽﾎﾟｰﾂ公園運動場） 正面玄関奥,愛媛県今治市上浦町井口7074-20,,,"https://local.google.co.jp/maps?q=34.2612100,133.0470800",https://images.meqqe.jp/post_images/MQutLZN2xTm7dAJrWOOEUxicqJXMpxnqnKRl0Xzg.jpg,34.2612100,133.0470800
https://meqqe.jp/spots/10356983,AED @大西体育館 競技場入口,愛媛県今治市大西町新町797,,,"https://local.google.co.jp/maps?q=34.0645400,132.9253600",https://images.meqqe.jp/post_images/5TGPWlmId9Ytkw1PWkLa2HZsIl3e8b0yJP5sTgfQ.jpg,34.0645400,132.9253600
https://meqqe.jp/spots/10356982,AED @宮窪石文化運動公園 みやくぼ石文化交流館,愛媛県今治市宮窪町宮窪3543,,,"https://local.google.co.jp/maps?q=34.1612400,133.0716300",https://images.meqqe.jp/post_images/GsT07bjqcViQudiPnih3LLLGo9Da6JPVwRVSdxOe.jpg,34.1612400,133.0716300
https://meqqe.jp/spots/10356981,AED @大三島緑の村運動広場 管理棟内,愛媛県今治市大三島町口総1269,,,"https://local.google.co.jp/maps?q=34.2207100,132.9666300",https://images.meqqe.jp/post_images/dZDdwuoMgkbB5n3arFbzOHF03vsVLjlT6ikV8kyu.jpg,34.2207100,132.9666300
https://meqqe.jp/spots/10356980,AED @宮窪石文化運動公園 野球場事務所,愛媛県今治市宮窪町宮窪3546,,,"https://local.google.co.jp/maps?q=34.1599200,133.0696100",https://images.meqqe.jp/post_images/UCx6zI7MRohsTSwLN8vsuucYYWSdML2hbSz6BKFq.jpg,34.1599200,133.0696100
https://meqqe.jp/spots/10356979,AED @宮窪石文化運動公園 石文化伝承館玄関フロア,愛媛県今治市宮窪町宮窪3546,,,"https://local.google.co.jp/maps?q=34.1605400,133.0718400",https://images.meqqe.jp/post_images/w6rbAWqGf1jhHv6E7NjCHmKra7v36FckJe7Ojtyp.jpg,34.1605400,133.0718400
https://meqqe.jp/spots/10356978,AED @吉海B&G海洋センター体育館 玄関ホール廊下壁面,愛媛県今治市吉海町福田1290,,,"https://local.google.co.jp/maps?q=34.1553090,133.0419200",https://images.meqqe.jp/post_images/rmAXslJJL25LSuGwbI01XxrCccOoONdtOBEPwL6r.jpg,34.1553090,133.0419200
https://meqqe.jp/spots/10357016,AED @波方公園運動場プール 事務所,愛媛県今治市波方町樋口乙７３０,,,"https://local.google.co.jp/maps?q=34.1043400,132.9497100",https://images.meqqe.jp/post_images/ZwjB6YJIGp9bcuNodQaT1qqEIdZvunxI7d7imZeB.jpg,34.1043400,132.9497100
https://meqqe.jp/spots/10357015,AED @波方公園運動場野球場 野球場バックスタンド　玄関,愛媛県今治市波方町樋口乙７３０,,,"https://local.google.co.jp/maps?q=34.1038900,132.9499000",https://images.meqqe.jp/post_images/HLcCaxCB8xzCeoDmqP3IlhjZIaFaTWdFzmeO2OUN.jpg,34.1038900,132.9499000
https://meqqe.jp/spots/10357014,AED @鹿ノ子プール 事務所,愛媛県今治市町谷４４３－１,,,"https://local.google.co.jp/maps?q=34.0208750,132.9994100",https://images.meqqe.jp/post_images/unMoSv7ab4Tvf71NDM5j1RuQA5MiKSNel5KytKDT.jpg,34.0208750,132.9994100
https://meqqe.jp/spots/10357013,AED @ところミュージアム大三島 屋外通路壁面,愛媛県今治市大三島町浦戸２３６２－３,,,"https://local.google.co.jp/maps?q=34.2150000,132.9521900",https://images.meqqe.jp/post_images/JJMqfFxotkfksIvxn63LVXd9Wh4YlnhTWobHOQJz.jpg,34.2150000,132.9521900
https://meqqe.jp/spots/10357012,AED @大三島美術館 受付近くの自動ドア外壁面,愛媛県今治市大三島町宮浦９０９９－１,,,"https://local.google.co.jp/maps?q=34.2491300,133.0035100",https://images.meqqe.jp/post_images/wlTbZExTrOy3JsvFGSp0tvAQ9APHXSNWZ1jzgRGi.jpg,34.2491300,133.0035100
https://meqqe.jp/spots/10357011,AED @村上海賊ミュージアム 1Fロビー階段側面,愛媛県今治市宮窪町宮窪１２８５,,,"https://local.google.co.jp/maps?q=34.1688400,133.0874400",https://images.meqqe.jp/post_images/9AJv0nX7ke7dMhqgeqIKCldr9HqFVBXcqgwUKFAr.jpg,34.1688400,133.0874400
https://meqqe.jp/spots/10357010,AED @大西藤山歴史資料館 玄関スペース,愛媛県今治市大西町宮脇乙５７９－１,,,"https://local.google.co.jp/maps?q=34.0600890,132.9291400",https://images.meqqe.jp/post_images/gJA8tcZ1w5poRa3vQfMHkuWBrv6zZ9VdEwyYk6Sl.jpg,34.0600890,132.9291400
https://meqqe.jp/spots/10357009,AED @朝倉ふるさと美術古墳館 １階正面玄関,愛媛県今治市朝倉下８９８,,,"https://local.google.co.jp/maps?q=33.9996100,133.0076200",https://images.meqqe.jp/post_images/CriKi7PbGopkScPHIRbpM1LN2FCT5iQ3FS5pso6R.jpg,33.9996100,133.0076200
https://meqqe.jp/spots/10357008,AED @吉海郷土文化センター 1階ロビー　階段右側壁面,愛媛県今治市吉海町福田１２９０,,,"https://local.google.co.jp/maps?q=34.1550000,133.0424800",https://images.meqqe.jp/post_images/kHO5E46etWXFxa52A5fjliRuE7f9qOH95ZQkzQed.jpg,34.1550000,133.0424800
https://meqqe.jp/spots/10357007,AED @今治城 職員玄関口,愛媛県今治市通町３丁目１－３,,,"https://local.google.co.jp/maps?q=34.0633400,133.0068200",https://images.meqqe.jp/post_images/DVImBJhFSLbyX6Un0gJ8VekaGuRMGisy3lFQM67U.jpg,34.0633400,133.0068200
https://meqqe.jp/spots/10357006,AED @河野美術館 1階玄関ロビー,愛媛県今治市旭町１丁目４－８,,,"https://local.google.co.jp/maps?q=34.0627400,132.9989800",https://images.meqqe.jp/post_images/tvAKRWx4ISgPVSg9yJeM7AUu4c3eVRyNSSGgWEEJ.jpg,34.0627400,132.9989800
https://meqqe.jp/spots/10357005,AED @上浦歴史民俗資料館 受付窓口横,愛媛県今治市上浦町井口7505,,,"https://local.google.co.jp/maps?q=34.2557100,133.0539500",https://images.meqqe.jp/post_images/eAmLOexZJn3mghwrHsu2kaC26LQFdVdTN6OKTe3o.jpg,34.2557100,133.0539500
https://meqqe.jp/spots/10357004,AED @玉川近代美術館 1階玄関ロビー,愛媛県今治市玉川町大野甲86-4,,,"https://local.google.co.jp/maps?q=34.0220400,132.9445300",https://images.meqqe.jp/post_images/JXNFw1k26Ef3Pirz6TweTI1D5Fib6G9aYMwIT35m.jpg,34.0220400,132.9445300
https://meqqe.jp/spots/10357003,AED @（旧）今治市立上朝小学校 体育館玄関内の棚,愛媛県今治市朝倉上甲776-1,,,"https://local.google.co.jp/maps?q=33.9763800,133.0065500",https://images.meqqe.jp/post_images/iFzInlFPEvMx39i4n0D8er0cIefk5YQmnO3DK0nh.jpg,33.9763800,133.0065500
https://meqqe.jp/spots/10357002,AED @（旧）今治市立城東小学校 体育館玄関,愛媛県今治市東門町4丁目3-16,,,"https://local.google.co.jp/maps?q=34.0597600,133.0138500",https://images.meqqe.jp/post_images/1ZioUeidJCoMLyiOBkmB32Ev98KzNkKSUxWMya23.jpg,34.0597600,133.0138500
https://meqqe.jp/spots/10357001,AED @（旧）今治市立日吉小学校 体育館玄関,愛媛県今治市南宝来町１丁目6-1,,,"https://local.google.co.jp/maps?q=34.0618200,132.9986400",https://images.meqqe.jp/post_images/ZGNAfMLOGChmUVYR24LFrqZu4zC7u7fqlOa1I9iG.jpg,34.0618200,132.9986400
https://meqqe.jp/spots/10357000,AED @（旧）今治市立美須賀小学校 体育館玄関,愛媛県今治市黄金町1丁目9-2,,,"https://local.google.co.jp/maps?q=34.0658700,133.0035500",https://images.meqqe.jp/post_images/QUx3tUZeJW3LV5gl9rUjgGxmVKM7t2P7M0j4gQp3.jpg,34.0658700,133.0035500
https://meqqe.jp/spots/10356999,AED @（旧）今治市立今治小学校 体育館玄関,愛媛県今治市南大門町2丁目5-1,,,"https://local.google.co.jp/maps?q=34.0665900,132.9955200",https://images.meqqe.jp/post_images/clajJ57a0IzMLoyBBQpigM5vh10U7SxMAqTuIJ8h.jpg,34.0665900,132.9955200
https://meqqe.jp/spots/10356998,AED @今治市立中央図書館 1階総合カウンター横,愛媛県今治市常盤町5丁目203-2,,,"https://local.google.co.jp/maps?q=34.0618100,132.9944200",https://images.meqqe.jp/post_images/sZp9zsIWOYNBVgRUbJomNHI6bbreMGfivdMrcKzL.jpg,34.0618100,132.9944200
https://meqqe.jp/spots/10357036,AED @来島観光休憩所 入口壁面,愛媛県今治市来島572,,,"https://local.google.co.jp/maps?q=34.1168400,132.9696100",https://images.meqqe.jp/post_images/ZmMq7fj2vI752YnNWuFWiI9DWEXtaZNpKkMWYUBd.jpg,34.1168400,132.9696100
https://meqqe.jp/spots/10357035,AED @小島集会所 受付カウンター上,愛媛県今治市来島小島９０,,,"https://local.google.co.jp/maps?q=34.1229800,132.9783000",https://images.meqqe.jp/post_images/1SnTZvaJ7XXFDe32OlQ1bF2HAze3Obp948mLLnqk.jpg,34.1229800,132.9783000
https://meqqe.jp/spots/10357034,AED @関前小大下地区 住民センター 受付カウンター下,愛媛県今治市関前小大下乙1352-2,,,"https://local.google.co.jp/maps?q=34.1903600,132.9001400",https://images.meqqe.jp/post_images/QeMJeJgoEm9Zf3CEdkxJsVUPZH1HIjGtDgihrIHn.jpg,34.1903600,132.9001400
https://meqqe.jp/spots/10357033,AED @関前大下地区 住民センター 入口左 壁面,愛媛県今治市関前大下甲６５－１,,,"https://local.google.co.jp/maps?q=34.1884700,132.9229200",https://images.meqqe.jp/post_images/bXliDdjnC5qldAJU2XoRAsT7olarQPsxERXL6ofU.jpg,34.1884700,132.9229200
https://meqqe.jp/spots/10357032,AED @大新田公園 管理事務所,愛媛県今治市大新田町５丁目11-7,,,"https://local.google.co.jp/maps?q=34.0786900,132.9906700",https://images.meqqe.jp/post_images/JYxNO3JZviyY0TFYCZwZ3ztVXMbUYkWP81lo7SJ4.jpg,34.0786900,132.9906700
https://meqqe.jp/spots/10357031,AED @国分公民館 １階正面玄関トイレ横(屋外),愛媛県今治市唐子台東３丁目２３－６,,,"https://local.google.co.jp/maps?q=34.0284300,133.0304700",https://images.meqqe.jp/post_images/l9Uh0GUze2MHuCLajqrtnTMJsZMrpL7TfhfKhyPL.jpg,34.0284300,133.0304700
https://meqqe.jp/spots/10357030,AED @城東公民館 １階正面玄関ロビー,愛媛県今治市東門町４丁目１－６,,,"https://local.google.co.jp/maps?q=34.0604800,133.0128400",https://images.meqqe.jp/post_images/DctC8b8zbkAYSFJe2hjx0VOGHO8v4tol5dZZt4WN.jpg,34.0604800,133.0128400
https://meqqe.jp/spots/10357029,AED @鳥生公民館 １階図書室前,愛媛県今治市土橋町１丁目８－４２,,,"https://local.google.co.jp/maps?q=34.0491100,133.0038700",https://images.meqqe.jp/post_images/XxWuHaFUOicO0qlu0GXriqJI6LPi4KrcqgOrk80J.jpg,34.0491100,133.0038700
https://meqqe.jp/spots/10357028,AED @立花カルチャーセンター １階ホール,愛媛県今治市郷六ヶ内町２丁目２－７,,,"https://local.google.co.jp/maps?q=34.0456700,132.9980100",https://images.meqqe.jp/post_images/WeJoMCebRb95b0zpQQAZbe1bEjNMPpgBfdUKLj79.jpg,34.0456700,132.9980100
https://meqqe.jp/spots/10357027,AED @近見公民館 玄関ホール,愛媛県今治市湊町１丁目１－３９,,,"https://local.google.co.jp/maps?q=34.0860600,132.9896200",https://images.meqqe.jp/post_images/jLQmY4eZrUrcNGP9qWIB5YfENgccTOebKN1NUpHP.jpg,34.0860600,132.9896200
https://meqqe.jp/spots/10357026,AED @別宮公民館 １階玄関（屋内）,愛媛県今治市大正町４丁目２－７,,,"https://local.google.co.jp/maps?q=34.0712800,132.9961400",https://images.meqqe.jp/post_images/GD7jQJbsY4ZG5v6ekKBPwt4Xd6Le8Iqndgbck7hj.jpg,34.0712800,132.9961400
https://meqqe.jp/spots/10357025,AED @日吉公民館 １階ホール,愛媛県今治市末広町４丁目６－２,,,"https://local.google.co.jp/maps?q=34.0592800,133.0059500",https://images.meqqe.jp/post_images/1aghJQMNQdIvcNjiY4hd0dGheFKidpBZrzaUEk96.jpg,34.0592800,133.0059500
