url,title,address,descripction,tel,gmap,img,lat,lon
https://meqqe.jp/spots/10357095,AED @今治市立近見小学校 体育館玄関内,愛媛県今治市近見町１丁目５－１,,,"https://local.google.co.jp/maps?q=34.0902100,132.9859100",https://images.meqqe.jp/post_images/3nAItye0OTmvWjnrAENgF0ajZd6usUSVtB3SLTLw.jpg,34.0902100,132.9859100
https://meqqe.jp/spots/10357094,AED @今治市立常盤小学校 運動場・中庭通路（屋外）,愛媛県今治市中日吉町２丁目６－５５,,,"https://local.google.co.jp/maps?q=34.0597300,132.9892300",https://images.meqqe.jp/post_images/PsOxtnLFG7YTb5HG0LkxfIEIxubfNBKRSfpnfvxP.jpg,34.0597300,132.9892300
https://meqqe.jp/spots/10357093,AED @今治市立常盤小学校 体育館玄関内,愛媛県今治市中日吉町２丁目６－５５,,,"https://local.google.co.jp/maps?q=34.0599900,132.9898100",https://images.meqqe.jp/post_images/AEJUiITaYDDA1kvIyQYyQ3o6M1d0TQTZJpK8coy2.jpg,34.0599900,132.9898100
https://meqqe.jp/spots/10357132,AED @今治市立宮窪小学校 1階正面玄関ロビー内,愛媛県今治市宮窪町宮窪４７６５,,,"https://local.google.co.jp/maps?q=34.1722500,133.0727800",https://images.meqqe.jp/post_images/biOmIkJjnDY1mZL7vn0HeVSITG12gb7CCznRgopo.jpg,34.1722500,133.0727800
https://meqqe.jp/spots/10357131,AED @今治市立吉海小学校 ２階職員室前（ベランダ）,愛媛県今治市吉海町八幡１５７,,,"https://local.google.co.jp/maps?q=34.1449300,133.0409200",https://images.meqqe.jp/post_images/3NERBPcl9vn0xolbOIQlFzofHbA1wQDlgKoVPkke.jpg,34.1449300,133.0409200
https://meqqe.jp/spots/10357130,AED @今治市立吉海小学校 屋内運動場玄関,愛媛県今治市吉海町八幡１５７,,,"https://local.google.co.jp/maps?q=34.1445600,133.0414200",https://images.meqqe.jp/post_images/INbp3vI9EdQKCNvoj35Jv3pAln4RUUCyu6DEONDX.jpg,34.1445600,133.0414200
https://meqqe.jp/spots/10357129,AED @今治市立菊間小学校 職員室屋外階段出口横,愛媛県今治市菊間町長坂２００１,,,"https://local.google.co.jp/maps?q=34.0327500,132.8460500",https://images.meqqe.jp/post_images/6LBsvuufNKRsVeNiukhWDSdgaox3NHcW4NZfSNd2.jpg,34.0327500,132.8460500
https://meqqe.jp/spots/10357128,AED @今治市立菊間小学校 体育館入口,愛媛県今治市菊間町長坂２００１,,,"https://local.google.co.jp/maps?q=34.0328800,132.8454400",https://images.meqqe.jp/post_images/UMgK4ucXo62PrEb2eR43c3B2tUNvy73XqnewgE6U.jpg,34.0328800,132.8454400
https://meqqe.jp/spots/10357127,AED @今治市立亀岡小学校 体育館プール側壁面,愛媛県今治市菊間町種５２,,,"https://local.google.co.jp/maps?q=34.0551700,132.8735200",https://images.meqqe.jp/post_images/xLyHr7Alp584CbQCSyeDz6SAQGVtQicQMMa8NR8N.jpg,34.0551700,132.8735200
https://meqqe.jp/spots/10357126,AED @今治市立亀岡小学校 玄関ロビー,愛媛県今治市菊間町種５２,,,"https://local.google.co.jp/maps?q=34.0550100,132.8729100",https://images.meqqe.jp/post_images/qAjQWYV2ozk9c9NPPGIKuZ39IMAXY1HYOwlJb2p0.jpg,34.0550100,132.8729100
https://meqqe.jp/spots/10357125,AED @今治市立大西小学校 体育館運動場側入口（屋外）,愛媛県今治市大西町大井浜１０３,,,"https://local.google.co.jp/maps?q=34.0632700,132.9226700",https://images.meqqe.jp/post_images/7oTVMiFMyAIDmxZwW1dLA50z8aPSVoHDtwziLkLS.jpg,34.0632700,132.9226700
https://meqqe.jp/spots/10357124,AED @今治市立大西小学校 玄関ロビー,愛媛県今治市大西町大井浜１０３,,,"https://local.google.co.jp/maps?q=34.0638100,132.9228600",https://images.meqqe.jp/post_images/yEW4ofiLMvjbtuD1TnaexNDtvcMjY5ie2HvB8GWN.jpg,34.0638100,132.9228600
https://meqqe.jp/spots/10357123,AED @今治市立波方小学校 体育館入口（屋外）,愛媛県今治市波方町養老８０３－１,,,"https://local.google.co.jp/maps?q=34.1050200,132.9461700",https://images.meqqe.jp/post_images/rq4yuoTe5q31frMGrIJMXAkXmvUFHl3VZBVD19Ee.jpg,34.1050200,132.9461700
https://meqqe.jp/spots/10357122,AED @今治市立波方小学校 南校舎1階運動場出入口,愛媛県今治市波方町養老８０３－１,,,"https://local.google.co.jp/maps?q=34.1048400,132.9459100",https://images.meqqe.jp/post_images/RrjW6JhIcTCnPY1bT6nDOaPvgu49RfGvgLkTR5ax.jpg,34.1048400,132.9459100
https://meqqe.jp/spots/10357121,AED @今治市立九和小学校 プール入口階段脇（屋外）,愛媛県今治市玉川町摺木７１－１,,,"https://local.google.co.jp/maps?q=34.0206500,132.9387100",https://images.meqqe.jp/post_images/z2EYPWybkQ14LPtw5pwd5rhZdxq74xLWGkRF4gdI.jpg,34.0206500,132.9387100
https://meqqe.jp/spots/10357120,AED @今治市立九和小学校 玄関口,愛媛県今治市玉川町摺木７１－１,,,"https://local.google.co.jp/maps?q=34.0210200,132.9386400",https://images.meqqe.jp/post_images/SMngFhe0hfJRIsP1YbOIcgbKXPR8EArN8lQO6Zuy.jpg,34.0210200,132.9386400
https://meqqe.jp/spots/10357119,AED @今治市立鴨部小学校 体育館入口（屋外）,愛媛県今治市玉川町中村５７４,,,"https://local.google.co.jp/maps?q=34.0223500,132.9567200",https://images.meqqe.jp/post_images/dIUieF4lWQLrxBtqtCxSMBl5kdk79shjuLu3o0D9.jpg,34.0223500,132.9567200
https://meqqe.jp/spots/10357118,AED @今治市立鴨部小学校 １階正面玄関内,愛媛県今治市玉川町中村５７４,,,"https://local.google.co.jp/maps?q=34.0220500,132.9559300",https://images.meqqe.jp/post_images/d8ykByVhPMXvTCl2gArGu5NBD3VfBjQ3ZKRTcRCe.jpg,34.0220500,132.9559300
https://meqqe.jp/spots/10357117,AED @今治市立朝倉小学校 体育館入口（屋外）,愛媛県今治市朝倉北甲２８１,,,"https://local.google.co.jp/maps?q=33.9983200,133.0161900",https://images.meqqe.jp/post_images/k8XWs7RWzIbTIvaFpLk27akO4m0ndEzdkY5lz5Zk.jpg,33.9983200,133.0161900
https://meqqe.jp/spots/10357116,AED @今治市立朝倉小学校 職員玄関口,愛媛県今治市朝倉北甲２８１,,,"https://local.google.co.jp/maps?q=33.9984800,133.0165700",https://images.meqqe.jp/post_images/aZKKSgDFLmtnEodo3qqogyLZSNuVE0EPs5aubk8k.jpg,33.9984800,133.0165700
https://meqqe.jp/spots/10357115,AED @今治市立波止浜小学校 運動場側玄関（屋外）,愛媛県今治市地堀１丁目３－４0,,,"https://local.google.co.jp/maps?q=34.1059100,132.9651100",https://images.meqqe.jp/post_images/9TyitaPVMeSJaQRSAbbQ9MGln1LXVCXliDhE09tR.jpg,34.1059100,132.9651100
https://meqqe.jp/spots/10357114,AED @今治市立波止浜小学校 体育館玄関内,愛媛県今治市地堀１丁目３－４０,,,"https://local.google.co.jp/maps?q=34.1059400,132.9656800",https://images.meqqe.jp/post_images/OVXKV7MNNVNCBzHppGHfi1b7AO63tA1cfEgwzdY2.jpg,34.1059400,132.9656800
https://meqqe.jp/spots/10357113,AED @今治市立乃万小学校 保健室運動場出口横,愛媛県今治市延喜甲349,,,"https://local.google.co.jp/maps?q=34.0644100,132.9572800",https://images.meqqe.jp/post_images/g4pmvYm4ddh9PybX3HoBus2oMPpv7P1qM0X2xrXX.jpg,34.0644100,132.9572800
https://meqqe.jp/spots/10357152,AED @今治市立南中学校 体育館壁面（屋外）,愛媛県今治市松木３４９－２,,,"https://local.google.co.jp/maps?q=34.0315400,133.0011700",https://images.meqqe.jp/post_images/p1lG5S5Az7UBRBjKg8hAN0a7HphxPZeUaFu8yziv.jpg,34.0315400,133.0011700
https://meqqe.jp/spots/10357151,AED @今治市立南中学校 1階職員室前廊下,愛媛県今治市松木３４９－１,,,"https://local.google.co.jp/maps?q=34.0308800,133.0006100",https://images.meqqe.jp/post_images/PXC7cgiAtLzQiOpiC6etCdvQLCAu5PKVwbcf4pPg.jpg,34.0308800,133.0006100
https://meqqe.jp/spots/10357150,AED @今治市立桜井中学校 玄関口（屋外）,愛媛県今治市郷桜井１丁目８－８,,,"https://local.google.co.jp/maps?q=34.0164100,133.0340400",https://images.meqqe.jp/post_images/2mXx0hZeOaYHnNMRfgCGljOWSNjPStbv0aNY47VF.jpg,34.0164100,133.0340400
https://meqqe.jp/spots/10357149,AED @今治市立桜井中学校 体育館入口,愛媛県今治市郷桜井１丁目８－８,,,"https://local.google.co.jp/maps?q=34.0169400,133.0334200",https://images.meqqe.jp/post_images/dqtxsPi2aNKP97A7ARiqM4XD6QjrkDToQByzu0kd.jpg,34.0169400,133.0334200
https://meqqe.jp/spots/10357148,AED @今治市立立花中学校 体育教官室入口横（屋外）,愛媛県今治市立花町２丁目８－７,,,"https://local.google.co.jp/maps?q=34.0504100,132.9979200",https://images.meqqe.jp/post_images/HOYjZBEXOqQ3Fko00hKPXUJ0HsJ708fFekJkVQlD.jpg,34.0504100,132.9979200
https://meqqe.jp/spots/10357147,AED @今治市立立花中学校 本館１階職員室前廊下,愛媛県今治市立花町２丁目８－７,,,"https://local.google.co.jp/maps?q=34.0496300,132.9971800",https://images.meqqe.jp/post_images/mJz52UpDOBZNIVSiZ3jGFBCTtLy4qhX6gFgDVxAN.jpg,34.0496300,132.9971800
https://meqqe.jp/spots/10357146,AED @今治市立近見中学校 体育館入口(屋外),愛媛県今治市近見町４丁目２－５７,,,"https://local.google.co.jp/maps?q=34.0864600,132.9808300",https://images.meqqe.jp/post_images/oKPDr2WFfoBNlLz7F4cysrSvgigvObnBdx0U3OpA.jpg,34.0864600,132.9808300
https://meqqe.jp/spots/10357145,AED @今治市立近見中学校 生徒玄関(屋外),愛媛県今治市近見町４丁目２－５７,,,"https://local.google.co.jp/maps?q=34.0864300,132.9814800",https://images.meqqe.jp/post_images/h1gqgb0g8zOpScFeWL60ezkbmkrSGVKw8sKkPlv2.jpg,34.0864300,132.9814800
https://meqqe.jp/spots/10357144,AED @今治市立日吉中学校 保健室前運動場側（屋外）,愛媛県今治市中日吉町１丁目３－７０,,,"https://local.google.co.jp/maps?q=34.0614400,132.9926900",https://images.meqqe.jp/post_images/roCt7Ltp8VuBeRXQkOUqPUyvyViqJFizEqCzyMYT.jpg,34.0614400,132.9926900
https://meqqe.jp/spots/10357143,AED @今治市立日吉中学校 玄関ロビー,愛媛県今治市中日吉町１丁目３－７０,,,"https://local.google.co.jp/maps?q=34.0615700,132.9925200",https://images.meqqe.jp/post_images/p8EKx0TzMzISi4pC3S8ZvZ2de4DT1n2swd6IxMTZ.jpg,34.0615700,132.9925200
https://meqqe.jp/spots/10357142,AED @今治市立日吉中学校 屋内運動場玄関内,愛媛県今治市中日吉町１丁目３－７０,,,"https://local.google.co.jp/maps?q=34.0618400,132.9926100",https://images.meqqe.jp/post_images/lbSU7EfnS00Lg3qoTt4dq4DAIi6nZzOBlQ5QDSZB.jpg,34.0618400,132.9926100
https://meqqe.jp/spots/10357141,AED @今治市立岡村小学校 １階正面玄関(屋外),愛媛県今治市関前岡村４１５,,,"https://local.google.co.jp/maps?q=34.1880000,132.8835300",https://images.meqqe.jp/post_images/YCDCBVHSYzQgTuBYEQ8LHtSMQjcu6KnZ6HwMIGj5.jpg,34.1880000,132.8835300
https://meqqe.jp/spots/10357140,AED @今治市立岡村小学校 １階正面玄関ロビー,愛媛県今治市関前岡村４１５,,,"https://local.google.co.jp/maps?q=34.1880400,132.8833500",https://images.meqqe.jp/post_images/7zX0cQ5C4iZ3t5IWklbWGD7xP25dxYtSzKrENrgM.jpg,34.1880400,132.8833500
https://meqqe.jp/spots/10357139,AED @今治市立大三島小学校 保健室前廊下,愛媛県今治市大三島町宮浦５１４５,,,"https://local.google.co.jp/maps?q=34.2466200,133.0005600",https://images.meqqe.jp/post_images/jqxJlq7DDDLL3W6rxJhwIs268SIVu3sNWDCSpi1m.jpg,34.2466200,133.0005600
https://meqqe.jp/spots/10357138,AED @今治市立大三島小学校 体育館玄関（屋外）,愛媛県今治市大三島町宮浦５１４５,,,"https://local.google.co.jp/maps?q=34.2470400,133.0010200",https://images.meqqe.jp/post_images/dAn3dLp3ra7eHF2LQv2mvmPfL7VavV7j6ifgI8zG.jpg,34.2470400,133.0010200
https://meqqe.jp/spots/10357137,AED @今治市立上浦小学校 体育館正面玄関,愛媛県今治市上浦町井口４４９７,,,"https://local.google.co.jp/maps?q=34.2632100,133.0318300",https://images.meqqe.jp/post_images/Qhmp9jkIB7dqQRxs3f7pgBmGaRNVXUfGTqW9cO5e.jpg,34.2632100,133.0318300
https://meqqe.jp/spots/10357136,AED @今治市立上浦小学校 １階児童玄関（屋外）,愛媛県今治市上浦町井口４４９７,,,"https://local.google.co.jp/maps?q=34.2630400,133.0316600",https://images.meqqe.jp/post_images/YuWLTQVXigzwXsHs1uNCC0kBK0OejGVve6QoxsZC.jpg,34.2630400,133.0316600
https://meqqe.jp/spots/10357135,AED @今治市立伯方小学校 ２階音楽室前,愛媛県今治市伯方町木浦３５９９－２,,,"https://local.google.co.jp/maps?q=34.2052700,133.1111600",https://images.meqqe.jp/post_images/csCPDFuSarBMfyCiO1QXxN3sbr9n0rhljDjCmKxR.jpg,34.2052700,133.1111600
https://meqqe.jp/spots/10357134,AED @今治市立伯方小学校 １階正面玄関（屋外）,愛媛県今治市伯方町木浦３５９９－２,,,"https://local.google.co.jp/maps?q=34.2051200,133.1115500",https://images.meqqe.jp/post_images/6wj6VO6ns1PjBqRpcR2JNfgE5uA1gx1Kd3MBtZOx.jpg,34.2051200,133.1115500
https://meqqe.jp/spots/10357133,AED @今治市立宮窪小学校 体育館入口（屋外）,愛媛県今治市宮窪町宮窪４７６５,,,"https://local.google.co.jp/maps?q=34.1725100,133.0724400",https://images.meqqe.jp/post_images/WrQMvrDfgYZSFW5TiLUELlmlP9xRj3oVcq2ke08Y.jpg,34.1725100,133.0724400
https://meqqe.jp/spots/10357173,AED @今治市立近見中学校 職員室前廊下,愛媛県今治市近見町４丁目２－５７,,,"https://local.google.co.jp/maps?q=34.0862100,132.9816300",https://images.meqqe.jp/post_images/3n2o6mqf3J74snTbcq6DEtJAEcJEU8h2sbKqLZVP.jpg,34.0862100,132.9816300
https://meqqe.jp/spots/10357172,AED @今治市クリーンセンター（バリクリーン） 管理棟２F大研修室の左側の靴箱,愛媛県今治市町谷甲３９４番地,,,"https://local.google.co.jp/maps?q=34.0214400,132.9989200",https://images.meqqe.jp/post_images/HWDJabEtaeKK4QXSHy4r83dxP1oO95cSK5KOOhcm.jpg,34.0214400,132.9989200
https://meqqe.jp/spots/10357171,AED @今治市立大三島中学校 生徒玄関壁面,愛媛県今治市上浦町井口５６１０,,,"https://local.google.co.jp/maps?q=34.2646600,133.0372600",https://images.meqqe.jp/post_images/yOhW08JTDQBuspwKEScpPj0EbibcxrdSYwwu6kzR.jpg,34.2646600,133.0372600
https://meqqe.jp/spots/10357170,AED @今治市立大三島中学校 体育館渡り廊下側入口（屋外）,愛媛県今治市上浦町井口５６１０,,,"https://local.google.co.jp/maps?q=34.2642600,133.0371600",https://images.meqqe.jp/post_images/RKfE3xsU5gvlfjlr1bI5bLsWoMF5oLSVEtv2mN7t.jpg,34.2642600,133.0371600
https://meqqe.jp/spots/10357169,AED @今治市立伯方中学校 体育館渡り廊下前壁面（屋外）,愛媛県今治市伯方町木浦４１３４－１,,,"https://local.google.co.jp/maps?q=34.2119100,133.1073300",https://images.meqqe.jp/post_images/dzzvvlunM1LvF5UY0r3NJ6mU4nyK1cJaKadwpTlw.jpg,34.2119100,133.1073300
https://meqqe.jp/spots/10357168,AED @今治市立伯方中学校 １階事務室前,愛媛県今治市伯方町木浦４１３４－１,,,"https://local.google.co.jp/maps?q=34.2123100,133.1072200",https://images.meqqe.jp/post_images/AuhGgSBSuvlyB3aNDDJNmKMM9GRDAw5ORBMNbVm5.jpg,34.2123100,133.1072200
https://meqqe.jp/spots/10357167,AED @今治市立大島中学校 保健室前廊下,愛媛県今治市吉海町幸新田２５０,,,"https://local.google.co.jp/maps?q=34.1435800,133.0409200",https://images.meqqe.jp/post_images/1i30jBeEmCKqRaTo9iBnxeOocTOxIKUFbPsBy8vK.jpg,34.1435800,133.0409200
https://meqqe.jp/spots/10357166,AED @今治市立大島中学校 体育館玄関横入口,愛媛県今治市吉海町幸新田２５０,,,"https://local.google.co.jp/maps?q=34.1430700,133.0409400",https://images.meqqe.jp/post_images/72cUEYeoUinCCexE5dTYvbzUbGc2eGjBgkI9MNtx.jpg,34.1430700,133.0409400
https://meqqe.jp/spots/10357165,AED @今治市立菊間中学校 ２階渡り廊下資料室前,愛媛県今治市菊間町浜２６２８－１,,,"https://local.google.co.jp/maps?q=34.0318100,132.8530100",https://images.meqqe.jp/post_images/rX5TOqmvrO3Xz1GeW3oHh46AKlNv9RruwjNAmg0N.jpg,34.0318100,132.8530100
https://meqqe.jp/spots/10357164,AED @今治市立菊間中学校 保健室横,愛媛県今治市菊間町浜２６２８－１,,,"https://local.google.co.jp/maps?q=34.0317900,132.8530700",https://images.meqqe.jp/post_images/CFs2ix3OcoWJiYmRNwX0UpEKKLxTiBPJB2uK6nWs.jpg,34.0317900,132.8530700
https://meqqe.jp/spots/10357163,AED @今治市立大西中学校 体育館入口（屋外）,愛媛県今治市大西町九王２２８０－１,,,"https://local.google.co.jp/maps?q=34.0653800,132.9262200",https://images.meqqe.jp/post_images/t7hlc0iYXpFfoJACSLWMXooaTBpUChGjgsyWUFoz.jpg,34.0653800,132.9262200
https://meqqe.jp/spots/10357162,AED @今治市立大西中学校 職員室前廊下,愛媛県今治市大西町九王２２８０－１,,,"https://local.google.co.jp/maps?q=34.0658600,132.9264700",https://images.meqqe.jp/post_images/UJUzC0HbNfEON0pxDn84arwdfxEcHAzzkZK9dwwt.jpg,34.0658600,132.9264700
https://meqqe.jp/spots/10357161,AED @今治市立玉川中学校 １階体育館入口（屋外）,愛媛県今治市玉川町高野２１,,,"https://local.google.co.jp/maps?q=34.0184900,132.9439200",https://images.meqqe.jp/post_images/Un9syy0wyf5yQobsItTP0BpKozwJuIvEYJbk4RH9.jpg,34.0184900,132.9439200
https://meqqe.jp/spots/10357160,AED @今治市立玉川中学校 校舎１階玄関ロビー,愛媛県今治市玉川町高野２１,,,"https://local.google.co.jp/maps?q=34.0189100,132.9437100",https://images.meqqe.jp/post_images/IqBJkPQCNjPwORwUlaEeI9QFNKTCkCHIjiwQy3fv.jpg,34.0189100,132.9437100
https://meqqe.jp/spots/10357159,AED @今治市立朝倉中学校 体育館入口（屋外）,愛媛県今治市朝倉北２７３,,,"https://local.google.co.jp/maps?q=33.9979830,133.0166500",https://images.meqqe.jp/post_images/TqH7vMCZILfOgGjci7ryXt7MRuH6oy7ZBR588H7T.jpg,33.9979830,133.0166500
https://meqqe.jp/spots/10357158,AED @今治市立朝倉中学校 玄関ロビー,愛媛県今治市朝倉北２７３,,,"https://local.google.co.jp/maps?q=33.9976800,133.0174500",https://images.meqqe.jp/post_images/rurmvpJKntC6tCaBfWSIDnvh4V6J4pAVrTYvH2pg.jpg,33.9976800,133.0174500
https://meqqe.jp/spots/10357157,AED @今治市立北郷中学校 体育館・武道場入口壁面（屋外）,愛媛県今治市中堀４丁目１－１,,,"https://local.google.co.jp/maps?q=34.1009200,132.9578800",https://images.meqqe.jp/post_images/xxkSDrsn8Vn1ECQ0G4EJgIcorrxqjDR3FBNEffQL.jpg,34.1009200,132.9578800
https://meqqe.jp/spots/10357156,AED @今治市立北郷中学校 本館１階 保健室前廊下,愛媛県今治市中堀４丁目１－１,,,"https://local.google.co.jp/maps?q=34.1010900,132.9582700",https://images.meqqe.jp/post_images/cNh8D6ahyrM7JWITdWVIASSQgYGsDFy22GSNn796.jpg,34.1010900,132.9582700
https://meqqe.jp/spots/10357155,AED @今治市立西中学校 １、２年生入口横,愛媛県今治市山路５５４－３,,,"https://local.google.co.jp/maps?q=34.0574200,132.9762100",https://images.meqqe.jp/post_images/nwAyAR64UWww1QO8PWJLbTykBCoDDphxEhn1ya8P.jpg,34.0574200,132.9762100
https://meqqe.jp/spots/10357154,AED @今治市立西中学校 体育館入口内,愛媛県今治市山路５５４－３,,,"https://local.google.co.jp/maps?q=34.0580300,132.9771900",https://images.meqqe.jp/post_images/RTc6Myneh27MAZIXI8rFVpfGMkNmh5Ckupc0EsK5.jpg,34.0580300,132.9771900
https://meqqe.jp/spots/10357153,AED @今治市立西中学校 職員玄関前体育館（屋外）,愛媛県今治市山路５５４－３,,,"https://local.google.co.jp/maps?q=34.0579400,132.9763100",https://images.meqqe.jp/post_images/QNdSpfs6FBgHTJVVHPHN20tqWtOozTs5AoePtAd9.jpg,34.0579400,132.9763100
https://meqqe.jp/spots/10357186,AED@今治南高等学校,愛媛県今治市常盤町７丁目２−１７,,,"https://local.google.co.jp/maps?q=34.0560100,132.9892000",https://images.meqqe.jp/post_images/BCXwW2MUgq3ZQmQVYFoSsNxwJiFHYLwdenGi42Db.jpg,34.0560100,132.9892000
https://meqqe.jp/spots/10357185,AED@はしはまこがく認定こども園,愛媛県今治市地堀２丁目３−１２,,,"https://local.google.co.jp/maps?q=34.1046400,132.9638800",https://images.meqqe.jp/post_images/d1Q7bFX7QKDxhAyE7rpYzP1JqXLkYFToJL5z16Sa.jpg,34.1046400,132.9638800
https://meqqe.jp/spots/10357184,AED@アクティブライフ デイサービスハウス夢,愛媛県今治市阿方１８３−１,,,"https://local.google.co.jp/maps?q=34.0619600,132.9735300",https://images.meqqe.jp/post_images/Sj6EWlqQjwhqTqE7DIFk2PEQtQt1dJRb5RcuH7Kb.jpg,34.0619600,132.9735300
https://meqqe.jp/spots/10357183,AED @老人保健施設　燧園 ２階　観察室,愛媛県今治市末広町３丁目1-6,,,"https://local.google.co.jp/maps?q=34.0628600,133.0039000",https://images.meqqe.jp/post_images/ZgjoBha7ipENlHlZtfdb9rN1hj9PwGinHyDnH5mo.jpg,34.0628600,133.0039000
https://meqqe.jp/spots/10357182,AED @越智商工会 １階　ロビー,愛媛県今治市大西町宮脇甲1515-2,,,"https://local.google.co.jp/maps?q=34.0640800,132.9263200",https://images.meqqe.jp/post_images/DwIHrQH04SrBljECssqWxI2xz2f9zIg64BmZ9lyh.jpg,34.0640800,132.9263200
https://meqqe.jp/spots/10357181,AED @今治北高等学校 南西校舎２階職員室前,愛媛県今治市宮下町２丁目2-14,,,"https://local.google.co.jp/maps?q=34.0653500,132.9880000",https://images.meqqe.jp/post_images/jLsOpAEFJFu7XPNPVZA5j0RpixQncdQoLXjCRW5k.jpg,34.0653500,132.9880000
https://meqqe.jp/spots/10357180,AED @今治北高等学校 プール北東側　更衣室入口,愛媛県今治市宮下町２丁目2-14,,,"https://local.google.co.jp/maps?q=34.0661900,132.9880000",https://images.meqqe.jp/post_images/LRH8a2CVWXJ9ST0rDRl2KUoThv8E2UVFv3wuJ6cS.jpg,34.0661900,132.9880000
https://meqqe.jp/spots/10357179,AED @今治北高等学校 体育館西側　職員室横,愛媛県今治市宮下町２丁目2-14,,,"https://local.google.co.jp/maps?q=34.0654600,132.9890400",https://images.meqqe.jp/post_images/fYSQCsdxxKmE78KuM7h47kPasRoJ9ZH6T4H746w1.jpg,34.0654600,132.9890400
https://meqqe.jp/spots/10357178,AED @愛媛県繊維染色工業組合 １階　事務所内,愛媛県今治市蒼社町２丁目1-4,,,"https://local.google.co.jp/maps?q=34.0551300,132.9949600",https://images.meqqe.jp/post_images/yDDtM7ZLu9eozJ2R8sBXwzMn1A1NrSpTaCQlwizZ.jpg,34.0551300,132.9949600
https://meqqe.jp/spots/10357177,AED @西染工（（株） １階　事務所内,愛媛県今治市南大門町４丁目5-1,,,"https://local.google.co.jp/maps?q=34.0689500,132.9913300",https://images.meqqe.jp/post_images/9IFTQI62JTgxnhMuNqTf4qQUINS0LLgYNF1NrJ8c.jpg,34.0689500,132.9913300
https://meqqe.jp/spots/10357176,AED @みどり幼稚園 管理棟１階　職員室,愛媛県今治市五十嵐甲60,,,"https://local.google.co.jp/maps?q=34.0321700,132.9858400",https://images.meqqe.jp/post_images/2ahHsvV1ndzJUSRytNYegwb05oSx1UeL996tzBJh.jpg,34.0321700,132.9858400
https://meqqe.jp/spots/10357175,AED @ｻﾝﾗｲｽﾞ糸山 １階　受付前,愛媛県今治市砂場町２丁目8-1,,,"https://local.google.co.jp/maps?q=34.1102400,132.9774300",https://images.meqqe.jp/post_images/cX9jWGxJu1SG2ERI64kSfT3mUAayXKznpxAP7LQH.jpg,34.1102400,132.9774300
https://meqqe.jp/spots/10357174,AED @（株）しまなみ １階事務所ロビー,愛媛県今治市大浜町１丁目丙232-1,,,"https://local.google.co.jp/maps?q=34.0963900,132.9855800",https://images.meqqe.jp/post_images/7nRaA0O4EJzn9a5eznlnXwHhusrPWPaQ74KtjxLC.jpg,34.0963900,132.9855800
https://meqqe.jp/spots/10357552,AED @龍門保育園 １階　事務所,愛媛県今治市朝倉上甲803-4,,,"https://local.google.co.jp/maps?q=33.9773902,133.0066222",https://images.meqqe.jp/post_images/MKhty9McTTQABQ8e6gVlARn4ugmn7pskIcZeiEAS.jpg,33.9773902,133.0066222
https://meqqe.jp/spots/10357551,AED @アイエン工業株式会社 玄関（屋内）,愛媛県今治市波止浜赤崎6-113,,,"https://local.google.co.jp/maps?q=34.1043328,132.9740145",https://images.meqqe.jp/post_images/MBEK9DIgA0qLZl5JmOXkr98auB2QIHKsGxU0q6eH.jpg,34.1043328,132.9740145
https://meqqe.jp/spots/10357550,AED @今治市宮窪福止センター １階　事務所,愛媛県今治市宮窪町宮窪3544-2,,,"https://local.google.co.jp/maps?q=34.1617031,133.0719043",https://images.meqqe.jp/post_images/X9KjtlczdXLLtu1t4TNF26amvs0D9wg4BKLp58BM.jpg,34.1617031,133.0719043
https://meqqe.jp/spots/10357549,AED @今治市上浦福祉センター 玄関入って左奥,愛媛県今治市上浦町甘崎3878-1,,,"https://local.google.co.jp/maps?q=34.2357825,133.0522939",https://images.meqqe.jp/post_images/atSys8QP645f0f3lynFrPo7xG0ws1hSRpSoqxUNm.jpg,34.2357825,133.0522939
